Specie	TAB007	TAB008	TAB009	TAB010	APW023	APO164	APO165	APO166	APO167	APP365	APP366	APP373	APP374	APP375	APP376	APP377	APP378	APP1211	APP1212	APP1223	APP1224	APP1235	APP1236	APP1307	APP1308	APP1319	APP1320	APP1331	APP1332	APP1355	APP1356	APP1367	APP1368	APP1379	APP1380	APP1391	APP1392	APP1417	APP1418	APP1419	APP1420	APP1421	APP1422	APP1423	APP1424	APP1425	APP1426	APP1439	APP1440	APP1499	APP1500	APP1511	APP1512	APP1522	APP1523	APP1524	APP1534
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Bunyavirales;f__Phenuiviridae;g__Phlebovirus;s__Uukuniemi_phlebovirus	3.0	0.0	3.0	2.0	1.0	2.0	2.0	1.0	0.0	0.0	10.003	3.0	2.0	3.0	4.0	2.0	0.0	7.0	2.0	0.0	3.0	2.0	0.0	3.0	2.0	2.0	0.0	1.0	3.0	0.0	1.0	2.0	1.0	7.0	3.0	3.0	3.0	0.0	1.0	4.0	0.0	1.0	1.0	8.0	2.0	2.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	2.0	2.0	1.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Filoviridae;g__Cuevavirus;s__Lloviu_cuevavirus	0.0	0.0	9.0	10.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	4.0	1.0	0.0	5.0	3.0	0.0	2.0	8.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	2.0	2.0	2.0	2.0	1.0	8.0	2.0	10.0	4.0	5.0	4.0	14.0	4.0	2.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	6.004	1.0	1.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Filoviridae;g__Ebolavirus;s__Bundibugyo_ebolavirus	0.0	0.0	9.0	10.0	0.0	3.0	4.0	0.0	0.0	0.0	5.0	12.005	2.0	14.0	5.0	4.0	0.0	2.0	3.0	1.0	2.0	8.0	0.0	3.0	0.0	0.0	1.0	1.0	1.0	2.0	1.0	12.0	3.0	3.0	5.0	2.0	0.0	10.0	2.0	10.0	4.0	5.0	4.0	14.0	4.0	2.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	5.004	1.0	2.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Filoviridae;g__Ebolavirus;s__Reston_ebolavirus	5.0	0.0	9.0	10.0	0.0	3.0	4.0	0.0	0.0	0.0	5.0	12.005	1.0	13.0	5.0	4.0	0.0	2.0	3.0	1.0	2.0	8.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0	2.0	1.0	14.0	3.0	2.0	4.0	2.0	0.0	11.0	2.0	10.0	4.0	5.0	4.0	14.0	4.0	2.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	5.004	1.0	2.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Filoviridae;g__Ebolavirus;s__Sudan_ebolavirus	4.0	0.0	9.0	10.0	0.0	4.0	3.0	0.0	0.0	0.0	5.0	12.005	2.0	12.0	4.0	4.0	0.0	1.0	3.0	1.0	2.0	8.0	0.0	3.0	1.0	0.0	1.0	0.0	1.0	2.0	1.0	12.0	3.0	3.0	3.0	3.0	4.0	10.0	2.0	10.0	5.0	5.0	4.0	14.0	5.0	2.0	1.0	0.0	1.0	0.0	2.0	2.0	0.0	1.0	5.004	1.0	2.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Filoviridae;g__Ebolavirus;s__Tai_Forest_ebolavirus	0.0	0.0	9.0	10.0	0.0	3.0	4.0	0.0	0.0	0.0	6.0	12.005	1.0	13.0	4.0	4.0	0.0	3.0	3.0	1.0	2.0	8.0	0.0	3.0	0.0	0.0	1.0	1.0	1.0	2.0	1.0	12.0	3.0	3.0	5.0	2.0	0.0	11.0	3.0	10.0	4.0	5.0	4.0	14.0	5.0	2.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	5.004	1.0	2.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Filoviridae;g__Ebolavirus;s__Zaire_ebolavirus	5.0	0.0	11.0	12.0	0.0	4.0	3.0	0.0	0.0	0.0	5.0	0.0	2.0	14.0	4.0	5.0	0.0	3.0	3.0	1.0	2.0	8.0	0.0	4.0	0.0	0.0	1.0	1.0	1.0	3.0	2.0	13.0	3.0	3.0	4.0	2.0	5.0	11.0	3.0	10.0	6.0	6.008	4.0	14.0	4.0	2.0	2.0	0.0	1.0	0.0	2.0	2.0	0.0	1.0	5.004	1.0	2.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Filoviridae;g__Marburgvirus;s__Marburg_marburgvirus	4.0	2.0	9.0	10.0	0.0	3.0	2.0	1.0	1.0	0.0	0.0	12.005	1.0	12.0	8.0	4.0	9.0	5.0	2.0	1.0	2.0	8.0	0.0	9.004	0.0	0.0	1.0	7.0	1.0	1.0	1.0	13.0	5.0	4.0	2.0	1.0	6.0	12.0	0.0	11.0	5.0	5.0	3.0	14.0	2.0	2.0	2.0	0.0	0.0	0.0	2.0	1.0	2.0	1.0	5.004	5.0	1.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;-__unclassified_Paramyxoviridae;s__Beilong_virus	0.0	0.0	0.0	0.0	2.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	3.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	8.004	0.0	1.0	0.0	1.0	1.0	1.0	0.0	5.0	4.0	1.0	0.0	0.0	2.0	6.0	0.0	0.0	2.0	2.0	9.003	3.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	1.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;-__unclassified_Paramyxoviridae;s__J_virus	0.0	0.0	0.0	0.0	2.0	4.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	8.0	1.0	3.0	5.0	4.0	3.0	0.0	0.0	0.0	0.0	6.005	8.004	0.0	1.0	0.0	1.0	1.0	1.0	0.0	6.0	4.0	1.0	1.0	3.0	2.0	6.0	0.0	0.0	2.0	1.0	9.003	3.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	1.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;-__unclassified_Paramyxoviridae;s__Mossman_virus	0.0	2.0	0.0	0.0	2.0	4.0	2.0	0.0	1.0	0.0	2.0	11.004	0.0	0.0	0.0	1.0	3.0	3.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	3.0	4.0	1.0	1.0	3.0	2.0	7.0	0.0	2.0	2.0	1.0	6.0	3.0	0.0	0.0	1.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;-__unclassified_Paramyxoviridae;s__Nariva_virus	0.0	1.0	7.0	7.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	4.0	2.0	0.0	0.0	0.0	0.0	6.005	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	2.0	0.0	3.0	2.0	6.0	0.0	1.0	2.0	1.0	6.0	3.0	1.0	0.0	1.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;-__unclassified_Paramyxoviridae;s__Salem_virus	0.0	1.0	0.0	3.009	2.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	4.0	2.0	0.0	0.0	0.0	0.0	8.005	0.0	0.0	1.0	0.0	1.0	1.0	11.006	3.001	3.0	4.0	1.0	0.0	3.0	2.0	5.0	0.0	0.0	2.0	1.0	6.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	1.0	1.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;-__unclassified_Paramyxoviridae;s__Tailam_virus	0.0	1.0	0.0	0.0	2.0	4.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	9.0	1.0	3.0	3.0	0.0	3.0	0.0	1.0	0.0	0.0	6.005	8.004	0.0	1.0	0.0	1.0	1.0	1.0	0.0	6.0	4.0	1.0	0.0	0.0	2.0	7.0	0.0	0.0	2.0	1.0	9.003	3.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	1.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;-__unclassified_Paramyxoviridae;s__Tupaia_paramyxovirus	0.0	1.0	0.0	0.0	2.0	4.0	1.0	0.0	0.0	0.0	2.0	11.004	0.0	0.0	8.0	2.0	3.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	2.0	9.0	0.0	0.0	2.0	1.0	6.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	7.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Aquaparamyxovirus;s__Salmon_aquaparamyxovirus	0.0	0.0	0.0	0.0	2.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	3.0	3.0	5.0	1.0	0.0	0.0	0.0	1.0	6.005	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	4.0	4.0	1.0	13.002	5.0	2.0	5.0	0.0	0.0	2.0	2.0	9.003	3.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	7.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;-__unclassified_Avulavirus;s__Avian_paramyxovirus_13	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	5.0	0.0	0.0	6.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	4.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	6.007	0.0	3.008	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_1	5.0	0.0	7.0	4.0	0.0	2.0	4.0	2.0	0.0	0.0	1.0	1.0	1.0	9.0	7.0	1.0	3.006	9.0	4.0	2.0	0.0	0.0	0.0	2.0	0.0	12.004	0.0	2.0	0.0	1.0	0.0	1.0	1.0	11.003	1.0	9.0	5.0	9.0	1.0	13.0	3.0	5.007	1.0	7.0	10.003	8.007	2.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	7.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_10	1.0	0.0	5.0	4.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	1.0	1.0	4.0	1.0	0.0	0.0	4.007	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_11	1.0	0.0	6.0	4.0	0.0	3.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	3.0	5.0	0.0	1.0	4.0	3.0	2.0	0.0	2.0	0.0	0.0	0.0	7.004	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	5.0	6.0	0.0	2.0	1.0	5.0	1.0	0.0	2.0	4.007	0.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	6.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_12	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	5.0	0.0	0.0	6.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	3.0	3.0	4.0	0.0	1.0	0.0	4.0	2.0	0.0	0.0	4.007	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_3	0.0	1.0	1.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	5.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	7.005	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	5.0	0.0	6.0	0.0	5.0	1.0	4.0	1.0	0.0	0.0	3.0	10.003	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	1.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_4	2.0	0.0	5.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	5.0	0.0	0.0	6.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	3.002	0.0	1.0	5.0	3.0	7.0	0.0	2.0	2.0	7.0	2.0	0.0	0.0	0.0	7.003	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_5	1.0	0.0	6.0	4.0	0.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	5.0	0.0	0.0	6.0	3.0	2.0	0.0	2.0	0.0	1.0	6.005	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	4.0	5.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	5.007	0.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_6	1.0	1.0	6.0	4.0	0.0	13.003	1.0	4.0	6.0	0.0	1.0	2.0	1.0	10.0	21.0	19.005	1.0	6.0	4.0	4.0	0.0	10.0	0.0	3.0	6.0	1.0	4.0	1.0	0.0	1.0	0.0	4.0	7.001	16.008	0.0	1.0	6.007	53.004	1.0	11.0	49.003	27.0	4.0	18.007	2.0	4.0	1.0	0.0	19.004	0.0	2.0	3.0	1.0	0.0	1.0	22.0	1.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_7	1.0	0.0	5.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	3.0	5.0	0.0	0.0	4.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	6.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	4.007	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_8	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	5.0	1.0	0.0	4.0	3.0	2.0	1.0	1.0	0.0	0.0	6.005	7.004	0.0	1.0	0.0	1.0	0.0	0.0	1.0	5.0	0.0	4.0	11.003	1.0	1.0	0.0	1.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Avulavirus;s__Avian_avulavirus_9	1.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	5.0	0.0	0.0	6.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	1.0	3.0	5.0	5.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Ferlavirus;s__Reptilian_ferlavirus	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	7.0	1.0	0.0	3.0	4.0	2.0	0.0	0.0	0.0	0.0	6.005	0.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	6.0	4.0	0.0	1.0	6.0	2.0	1.0	0.0	2.0	1.0	2.0	9.003	3.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	7.0	1.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Henipavirus;s__Cedar_henipavirus	6.0	2.0	6.0	6.0	2.0	4.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	11.0	1.0	3.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	6.005	9.004	2.0	1.0	0.0	1.0	1.0	1.0	0.0	4.0	4.0	1.0	0.0	0.0	2.0	8.0	0.0	0.0	2.0	4.0	9.003	3.0	0.0	0.0	1.0	0.0	2.0	1.0	2.0	0.0	0.0	1.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Henipavirus;s__Hendra_henipavirus	6.0	2.0	10.0	8.0	2.0	4.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	5.0	12.0	2.0	6.005	3.0	0.0	2.0	2.0	46.0	0.0	30.001	6.005	9.004	4.0	1.0	0.0	2.0	3.0	4.0	0.0	2.0	6.0	3.0	0.0	11.0	3.0	10.0	23.008	26.001	2.0	4.0	0.0	6.0	5.0	0.0	1.0	0.0	2.0	3.0	2.0	0.0	3.0	3.0	2.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Henipavirus;s__Mojiang_henipavirus	4.0	1.0	1.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	2.0	11.004	0.0	1.0	0.0	1.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.004	0.0	1.0	0.0	1.0	1.0	1.0	0.0	4.0	4.0	1.0	1.0	0.0	1.0	7.0	0.0	0.0	2.0	5.0	7.0	4.0	0.0	0.0	1.0	0.0	2.0	2.0	2.0	0.0	0.0	1.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Henipavirus;s__Nipah_henipavirus	6.0	2.0	10.0	8.0	2.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	3.0	12.0	2.0	5.0	3.0	0.0	2.0	2.0	0.0	0.0	30.001	6.005	9.004	4.0	1.0	0.0	2.0	3.0	4.0	9.0	2.0	6.0	2.0	17.002	11.0	3.0	11.0	21.008	25.001	2.0	4.0	9.003	6.0	5.0	0.0	1.0	0.0	2.0	3.0	2.0	0.0	3.0	3.0	2.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Morbillivirus;s__Canine_morbillivirus	2.0	2.0	0.0	7.009	2.0	0.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	1.0	5.0	5.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	7.005	0.0	0.0	1.0	0.0	1.0	1.0	11.006	0.0	2.0	5.0	2.0	2.0	3.0	2.0	10.0	0.0	1.0	3.0	3.0	6.0	4.0	3.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	2.0	3.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Morbillivirus;s__Cetacean_morbillivirus	0.0	3.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	4.0	1.0	0.0	16.0	1.0	5.0	5.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	12.006	0.0	0.0	5.0	2.0	0.0	3.0	2.0	10.0	1.0	1.0	2.0	3.0	6.0	4.0	3.0	0.0	1.0	0.0	2.0	1.0	2.0	0.0	2.0	3.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Morbillivirus;s__Feline_morbillivirus	0.0	2.0	8.003	8.009	2.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	2.0	1.0	3.0	3.0	4.0	2.0	0.0	0.0	0.0	0.0	7.005	0.0	0.0	1.0	0.0	1.0	1.0	12.006	8.001	0.0	4.0	1.0	0.0	3.0	3.0	9.0	0.0	0.0	2.0	1.0	6.0	3.0	0.0	0.0	1.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Morbillivirus;s__Measles_morbillivirus	1.0	2.0	9.003	9.009	2.0	0.0	3.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	1.0	6.0	6.0	3.0	4.0	2.0	0.0	0.0	0.0	1.0	6.005	2.0	0.0	1.0	0.0	2.0	2.0	14.006	8.001	10.007	5.0	3.0	0.0	3.0	2.0	10.0	1.0	1.0	2.0	3.0	7.0	5.008	3.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	2.0	3.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Morbillivirus;s__Phocine_morbillivirus	2.0	3.0	0.0	7.009	2.0	0.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	16.0	1.0	4.0	5.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	11.006	0.0	0.0	5.0	2.0	0.0	3.0	2.0	10.0	0.0	1.0	2.0	3.0	6.0	4.0	3.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	2.0	2.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Morbillivirus;s__Rinderpest_morbillivirus	0.0	2.0	9.003	9.009	2.0	1.0	3.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	1.0	6.0	5.0	3.0	0.0	2.0	0.0	1.0	0.0	1.0	7.005	1.0	0.0	1.0	0.0	1.0	2.0	15.006	4.001	1.0	5.0	2.0	1.0	3.0	2.0	10.0	0.0	1.0	2.0	3.0	6.0	4.0	3.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	2.0	4.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Morbillivirus;s__Small_ruminant_morbillivirus	0.0	3.0	10.003	10.009	2.0	0.0	3.0	0.0	0.0	0.0	4.0	1.0	1.0	1.0	1.0	6.0	6.0	4.0	0.0	2.0	0.0	0.0	0.0	1.0	7.005	0.0	0.0	1.0	0.0	2.0	3.0	14.006	4.001	0.0	5.0	1.0	0.0	4.0	2.0	10.0	0.0	1.0	2.0	3.0	6.0	4.0	3.0	0.0	1.0	0.0	4.0	1.0	2.0	0.0	2.0	3.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Respirovirus;s__Bovine_respirovirus_3	0.0	0.0	2.0	3.0	2.0	4.0	2.0	0.0	0.0	0.0	3.0	1.0	1.0	21.0	7.0	4.0	0.0	6.0	6.0	1.0	0.0	1.0	0.0	4.0	6.005	1.0	0.0	2.0	0.0	1.0	0.0	2.0	5.0	6.0	5.0	1.0	5.0	8.0	3.0	11.0	3.0	1.0	0.0	0.0	11.003	4.0	0.0	0.0	5.0	0.0	5.0	3.0	2.0	0.0	11.003	8.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Respirovirus;s__Human_respirovirus_1	0.0	1.0	4.0	4.0	2.0	0.0	2.0	0.0	0.0	0.0	3.0	2.0	1.0	19.0	8.0	3.0	0.0	5.0	7.0	1.0	0.0	1.0	0.0	2.0	6.005	0.0	0.0	3.0	0.0	2.0	1.0	2.0	0.0	7.0	5.0	5.0	5.0	10.0	3.0	8.0	14.0	0.0	3.0	7.0	11.003	4.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	10.003	7.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Respirovirus;s__Human_respirovirus_3	0.0	1.0	4.0	4.0	2.0	0.0	2.0	0.0	1.0	0.0	3.0	1.0	1.0	19.0	7.0	4.0	1.0	6.0	6.0	2.0	0.0	1.0	0.0	3.0	6.005	1.0	0.0	2.0	0.0	1.0	0.0	3.0	7.0	6.0	5.0	0.0	5.0	8.0	3.0	9.0	3.0	0.0	1.0	0.0	11.003	4.0	0.0	0.0	5.0	0.0	5.0	3.0	2.0	0.0	11.003	8.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_negative_strand_viruses;o__Mononegavirales;f__Paramyxoviridae;g__Respirovirus;s__Murine_respirovirus	2.0	2.0	4.0	4.0	2.0	4.0	2.0	0.0	0.0	0.0	3.0	2.0	1.0	1.0	7.0	3.0	0.0	5.0	7.0	1.0	0.0	1.0	0.0	3.0	7.005	0.0	1.0	3.0	0.0	2.0	0.0	3.0	4.0	7.0	5.0	5.0	0.0	9.0	2.0	7.0	13.0	0.0	1.0	10.0	9.003	4.0	1.0	0.0	1.0	0.0	3.0	1.0	2.0	0.0	10.003	7.0	0.0
